0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1.0,0.9551597,0.77166283,0.99175125,0.85773,0.9912733,0.8731097,0.6847937,0.96035135,0.91248703,0.9746207,0.9093645,0.9272497,0.7361697,0.97707564,0.8190222,0.98105407,0.9772746,0.9292567,0.89764744
0.9551597,1.0,0.9109546,0.9608506,0.9673659,0.968966,0.973004,0.8413588,0.93495977,0.9771189,0.9512888,0.98773324,0.9893323,0.8828773,0.9647356,0.94285035,0.9746503,0.9797611,0.99581915,0.9836127
0.77166283,0.9109546,1.0,0.77308613,0.97490126,0.7970479,0.978825,0.9847712,0.7494839,0.93801355,0.7992354,0.9566981,0.9403371,0.9957694,0.79322386,0.995082,0.815887,0.8291354,0.93585545,0.9659718
0.99175125,0.9608506,0.77308613,1.0,0.86921036,0.99345917,0.87641966,0.6773818,0.97519594,0.9146394,0.96662986,0.9174006,0.9353927,0.7354274,0.99155706,0.82195985,0.99202704,0.9905954,0.9354035,0.90206134
0.85773,0.9673659,0.97490126,0.86921036,1.0,0.88429266,0.99313027,0.9302579,0.85142267,0.9753418,0.8754353,0.9888999,0.982732,0.95847166,0.8872149,0.9870827,0.89984936,0.9133658,0.9788972,0.9914188
0.9912733,0.968966,0.7970479,0.99345917,0.88429266,1.0,0.89426094,0.7069212,0.9814512,0.9387518,0.9856081,0.9275304,0.94648206,0.7598934,0.9913992,0.84221953,0.9929893,0.98992395,0.94591266,0.91557616
0.8731097,0.973004,0.978825,0.87641966,0.99313027,0.89426094,1.0,0.9383415,0.85014075,0.975806,0.8860747,0.99245226,0.9828436,0.9636104,0.8886491,0.9924536,0.90670997,0.91671365,0.98584336,0.99672776
0.6847937,0.8413588,0.9847712,0.6773818,0.9302579,0.7069212,0.9383415,1.0,0.64936817,0.88129836,0.7167724,0.9001898,0.87830514,0.9930271,0.6924939,0.96891373,0.72030413,0.7386181,0.8728906,0.9164073
0.96035135,0.93495977,0.7494839,0.97519594,0.85142267,0.9814512,0.85014075,0.64936817,1.0,0.91282034,0.97632736,0.8927572,0.9188608,0.71104556,0.9871982,0.79511136,0.9789861,0.9762117,0.90803,0.8765884
0.91248703,0.9771189,0.93801355,0.9146394,0.9753418,0.9387518,0.975806,0.88129836,0.91282034,1.0,0.9441925,0.9796451,0.99073654,0.91415155,0.93212825,0.9554732,0.94033873,0.9451907,0.97538203,0.9780744
0.9746207,0.9512888,0.7992354,0.96662986,0.8754353,0.9856081,0.8860747,0.7167724,0.97632736,0.9441925,1.0,0.91437304,0.93751216,0.76481843,0.97299075,0.83706325,0.9716077,0.9662185,0.9284094,0.9060648
0.9093645,0.98773324,0.9566981,0.9174006,0.9888999,0.9275304,0.99245226,0.9001898,0.8927572,0.9796451,0.91437304,1.0,0.9941378,0.9377944,0.92996955,0.9763152,0.94303346,0.9525757,0.99339324,0.99829185
0.9272497,0.9893323,0.9403371,0.9353927,0.982732,0.94648206,0.9828436,0.87830514,0.9188608,0.99073654,0.93751216,0.9941378,1.0,0.9179916,0.9481785,0.9615485,0.9575348,0.96435255,0.98784447,0.9898536
0.7361697,0.8828773,0.9957694,0.7354274,0.95847166,0.7598934,0.9636104,0.9930271,0.71104556,0.91415155,0.76481843,0.9377944,0.9179916,1.0,0.7548608,0.98590004,0.7790633,0.79662627,0.9101713,0.94903904
0.97707564,0.9647356,0.79322386,0.99155706,0.8872149,0.9913992,0.8886491,0.6924939,0.9871982,0.93212825,0.97299075,0.92996955,0.9481785,0.7548608,1.0,0.8371862,0.99719775,0.9945618,0.942779,0.91396797
0.8190222,0.94285035,0.995082,0.82195985,0.9870827,0.84221953,0.9924536,0.96891373,0.79511136,0.9554732,0.83706325,0.9763152,0.9615485,0.98590004,0.8371862,1.0,0.85902244,0.87063885,0.9633173,0.98359156
0.98105407,0.9746503,0.815887,0.99202704,0.89984936,0.9929893,0.90670997,0.72030413,0.9789861,0.94033873,0.9716077,0.94303346,0.9575348,0.7790633,0.99719775,0.85902244,1.0,0.9960216,0.9564845,0.92890245
0.9772746,0.9797611,0.8291354,0.9905954,0.9133658,0.98992395,0.91671365,0.7386181,0.9762117,0.9451907,0.9662185,0.9525757,0.96435255,0.79662627,0.9945618,0.87063885,0.9960216,1.0,0.96212155,0.9389125
0.9292567,0.99581915,0.93585545,0.9354035,0.9788972,0.94591266,0.98584336,0.8728906,0.90803,0.97538203,0.9284094,0.99339324,0.98784447,0.9101713,0.942779,0.9633173,0.9564845,0.96212155,1.0,0.9922507
0.89764744,0.9836127,0.9659718,0.90206134,0.9914188,0.91557616,0.99672776,0.9164073,0.8765884,0.9780744,0.9060648,0.99829185,0.9898536,0.94903904,0.91396797,0.98359156,0.92890245,0.9389125,0.9922507,1.0
